date,market_return
2015-05-18,0.003104456
2015-05-19,-0.0007741294000000001
2015-05-20,-0.000842955
2015-05-21,0.002522594
2015-05-22,-0.002228267
2015-05-26,-0.01031864
2015-05-27,0.009336292000000001
2015-05-28,-0.001115005
2015-05-29,-0.006246303000000001
2015-06-01,0.002189316
2015-06-02,-0.0009406145
2015-06-03,0.002343813
2015-06-04,-0.008603578
2015-06-05,-0.00142697
2015-06-08,-0.006372007000000001
2015-06-09,0.0005096746
2015-06-10,0.0121804
2015-06-11,0.002002751
2015-06-12,-0.006905279
2015-06-15,-0.004625762
2015-06-16,0.005803911
2015-06-17,0.002028546
2015-06-18,0.009846273000000001
2015-06-19,-0.005332562000000001
2015-06-22,0.006047339000000001
2015-06-23,0.000746906
2015-06-24,-0.007300516000000001
2015-06-25,-0.002942015
2015-06-26,-0.000169892
2015-06-29,-0.02073345
2015-06-30,0.002714836
2015-07-01,0.007102759
2015-07-02,-0.0002545709
2015-07-06,-0.003789966
2015-07-07,0.006242706000000001
2015-07-08,-0.01626962
2015-07-09,0.002293986
2015-07-10,0.01236547
2015-07-13,0.01125406
2015-07-14,0.004466168
2015-07-15,-0.0009197275
2015-07-16,0.00809381
2015-07-17,0.001293456
2015-07-20,0.0008781243000000001
2015-07-21,-0.004271103
2015-07-22,-0.002210909
2015-07-23,-0.005694108000000001
2015-07-24,-0.01044788
2015-07-27,-0.005735016000000001
2015-07-28,0.01228744
2015-07-29,0.00746267
2015-07-30,0.0001727678
2015-07-31,-0.00218773
2015-08-03,-0.002674477
2015-08-04,-0.002135476
2015-08-05,0.003721679
2015-08-06,-0.007520929000000001
2015-08-07,-0.003012698
2015-08-10,0.01266709
2015-08-11,-0.009154083
2015-08-12,0.00113631
2015-08-13,-0.001209485
2015-08-14,0.003978391
2015-08-17,0.005273942
2015-08-18,-0.002598471
2015-08-19,-0.008168120000000001
2015-08-20,-0.02096315
2015-08-21,-0.03165602
2015-08-24,-0.03937241
2015-08-25,-0.01337088
2015-08-26,0.03917814
2015-08-27,0.02426687
2015-08-28,0.0006378992
2015-08-31,-0.008318629000000001
2015-09-01,-0.02941924
2015-09-02,0.0184727
2015-09-03,0.001312185
2015-09-04,-0.01520765
2015-09-08,0.0254418
2015-09-09,-0.01380887
2015-09-10,0.005224441000000001
2015-09-11,0.004919537000000001
2015-09-14,-0.004016651
2015-09-15,0.01270123
2015-09-16,0.008800648000000001
2015-09-17,-0.002354868
2015-09-18,-0.01607707
2015-09-21,0.004610174
2015-09-22,-0.01232034
2015-09-23,-0.002028893
2015-09-24,-0.003418095
2015-09-25,-0.0005144781
2015-09-28,-0.02548511
2015-09-29,0.001182209
2015-09-30,0.01917425
2015-10-01,0.002083017
2015-10-02,0.01453505
2015-10-05,0.01831106
2015-10-06,-0.003618669
2015-10-07,0.0084138
2015-10-08,0.008754614
2015-10-09,0.0008161714
2015-10-12,0.001286672
2015-10-13,-0.006699
2015-10-14,-0.005228757000000001
2015-10-15,0.01474507
2015-10-16,0.004641694
2015-10-19,0.0001991621
2015-10-20,-0.00149456
2015-10-21,-0.005683385
2015-10-22,0.01654927
2015-10-23,0.01092816
2015-10-26,-0.001801082
2015-10-27,-0.002521526
2015-10-28,0.01177377
2015-10-29,-0.0003297515
2015-10-30,-0.004718295
2015-11-02,0.01168688
2015-11-03,0.002678718
2015-11-04,-0.003089549
2015-11-05,-0.0007439129
2015-11-06,-0.0002959583
2015-11-09,-0.009596626
2015-11-10,0.001874387
2015-11-11,-0.003284395
2015-11-12,-0.01371874
2015-11-13,-0.01128486
2015-11-16,0.01516001
2015-11-17,-0.0009517236
2015-11-18,0.01625279
2015-11-19,-0.00108035
2015-11-20,0.003929901
2015-11-23,-0.00101883
2015-11-24,0.001201524
2015-11-25,0.0001068226
2015-11-27,0.0007564963
2015-11-30,-0.004752208
2015-12-01,0.01073296
2015-12-02,-0.01071073
2015-12-03,-0.01424195
2015-12-04,0.02036695
2015-12-07,-0.006788580000000001
2015-12-08,-0.006287917000000001
2015-12-09,-0.007690311000000001
2015-12-10,0.002337185
2015-12-11,-0.01927283
2015-12-14,0.004951319
2015-12-15,0.01044637
2015-12-16,0.01469028
2015-12-17,-0.01495837
2015-12-18,-0.01755804
2015-12-21,0.007888564
2015-12-22,0.00894078
2015-12-23,0.01244582
2015-12-24,-0.001634885
2015-12-28,-0.002082092
2015-12-29,0.01090567
2015-12-30,-0.007062851
2015-12-31,-0.00943215
2016-01-04,-0.01518999
2016-01-05,0.002133858
2016-01-06,-0.01256637
2016-01-07,-0.02343345
2016-01-08,-0.01089762
2016-01-11,0.001055189
2016-01-12,0.007731914
2016-01-13,-0.02505049
2016-01-14,0.01664097
2016-01-15,-0.02166594
2016-01-19,0.0005837763
2016-01-20,-0.01158423
2016-01-21,0.005400257
2016-01-22,0.02031293
2016-01-25,-0.01534609
2016-01-26,0.01410339
2016-01-27,-0.01076713
2016-01-28,0.005788114
2016-01-29,0.02452164
2016-02-01,-0.0003529895
2016-02-02,-0.01866805
2016-02-03,0.004891624000000001
2016-02-04,0.001674449
2016-02-05,-0.01842343
2016-02-08,-0.01424439
2016-02-09,-0.0005633199
2016-02-10,0.0002662964
2016-02-11,-0.01193766
2016-02-12,0.01940764
2016-02-16,0.01683607
2016-02-17,0.01664505
2016-02-18,-0.004806858000000001
2016-02-19,0.000267308
2016-02-22,0.01451472
2016-02-23,-0.01214695
2016-02-24,0.004498586000000001
2016-02-25,0.01166297
2016-02-26,-0.001761599
2016-02-29,-0.008096249
2016-03-01,0.02375147
2016-03-02,0.004158325
2016-03-03,0.00360075
2016-03-04,0.003276947
2016-03-07,0.0008970402000000001
2016-03-08,-0.01093905
2016-03-09,0.005140103
2016-03-10,0.0002095543
2016-03-11,0.01657779
2016-03-14,-0.001082545
2016-03-15,-0.001833003
2016-03-16,0.005769982000000001
2016-03-17,0.00639443
2016-03-18,0.004325757
2016-03-21,0.001001602
2016-03-22,-0.0007585197000000001
2016-03-23,-0.006335549
2016-03-24,-0.0003239508
2016-03-28,0.0005788442
2016-03-29,0.008996368000000001
2016-03-30,0.004496248
2016-03-31,-0.002030451
2016-04-01,0.0063883
2016-04-04,-0.003056845
2016-04-05,-0.01014565
2016-04-06,0.01086039
2016-04-07,-0.01198921
2016-04-08,0.00277862
2016-04-11,-0.002804294
2016-04-12,0.00975867
2016-04-13,0.01008983
2016-04-14,0.0002350978
2016-04-15,-0.0008769528
2016-04-18,0.006640074
2016-04-19,0.002913633
2016-04-20,0.0007398682
2016-04-21,-0.005229865
2016-04-22,1.911382e-05
2016-04-25,-0.001656629
2016-04-26,0.001775283
2016-04-27,0.001740258
2016-04-28,-0.009141576
2016-04-29,-0.004948393000000001
2016-05-02,0.007958367000000001
2016-05-03,-0.008674532
2016-05-04,-0.005600378
2016-05-05,9.514430999999999e-05
2016-05-06,0.003473584
2016-05-09,0.0009214228
2016-05-10,0.01250113
2016-05-11,-0.009116661
2016-05-12,4.812708999999999e-05
2016-05-13,-0.008523916000000001
2016-05-16,0.009907114
2016-05-17,-0.009345322000000001
2016-05-18,4.72566e-05
2016-05-19,-0.003166301
2016-05-20,0.006167537000000001
2016-05-23,-0.002062978
2016-05-24,0.01368495
2016-05-25,0.006974451
2016-05-26,-3.856168e-05
2016-05-27,0.004409445000000001
2016-05-31,-0.0008208933
2016-06-01,0.001265947
2016-06-02,0.002911337
2016-06-03,-0.002826739
2016-06-06,0.004856204
2016-06-07,0.001245903
2016-06-08,0.003515865
2016-06-09,-0.001697342
2016-06-10,-0.009141493
2016-06-13,-0.007757480000000001
2016-06-14,-0.001673065
2016-06-15,-0.001710862
2016-06-16,0.00326104
2016-06-17,-0.003229012
2016-06-20,0.005859108
2016-06-21,0.002731949
2016-06-22,-0.001644938
2016-06-23,0.0133333
2016-06-24,-0.03572276
2016-06-27,-0.01801151
2016-06-28,0.01781572
2016-06-29,0.01725588
2016-06-30,0.01352864
2016-07-01,0.002168537
2016-07-05,-0.006638651000000001
2016-07-06,0.005709436
2016-07-07,-0.0007741203
2016-07-08,0.01519205
2016-07-11,0.00344659
2016-07-12,0.006791235000000001
2016-07-13,0.0002525099
2016-07-14,0.005230501
2016-07-15,-0.0009620754000000001
2016-07-18,0.002432988
2016-07-19,-0.001407325
2016-07-20,0.00437318
2016-07-21,-0.003587588
2016-07-22,0.004509144000000001
2016-07-25,-0.002880346
2016-07-26,0.0001992492
2016-07-27,-0.001334218
2016-07-28,0.001741981
2016-07-29,0.001738695
2016-08-01,-0.001182682
2016-08-02,-0.006411284000000001
2016-08-03,0.00336382
2016-08-04,0.0005029081
2016-08-05,0.008638008
2016-08-08,-0.0008173432000000001
2016-08-09,0.0003793735
2016-08-10,-0.002325696
2016-08-11,0.004846575000000001
2016-08-12,-0.0007078061
2016-08-15,0.002834875
2016-08-16,-0.005338934
2016-08-17,0.002045691
2016-08-18,0.002337631
2016-08-19,-0.001407002
2016-08-22,-0.0005310415000000001
2016-08-23,0.001901023
2016-08-24,-0.005186308000000001
2016-08-25,-0.001417372
2016-08-26,-0.001507176
2016-08-29,0.005327106000000001
2016-08-30,-0.001856276
2016-08-31,-0.002112609
2016-09-01,6.188457999999999e-05
2016-09-02,0.004168096
2016-09-06,0.003044167
2016-09-07,4.834590999999999e-05
2016-09-08,-0.002211549
2016-09-09,-0.02463141
2016-09-12,0.01484958
2016-09-13,-0.01447922
2016-09-14,-0.0005558151
2016-09-15,0.01026811
2016-09-16,-0.00371074
2016-09-19,-9.63479e-05
2016-09-20,0.0003394407
2016-09-21,0.01084275
2016-09-22,0.006607247
2016-09-23,-0.005616046
2016-09-26,-0.008565553
2016-09-27,0.006601564000000001
2016-09-28,0.005421483
2016-09-29,-0.009336265
2016-09-30,0.008020242
2016-10-03,-0.003092221
2016-10-04,-0.004863019000000001
2016-10-05,0.004639843
2016-10-06,0.0002815958
2016-10-07,-0.003269177
2016-10-10,0.004571454
2016-10-11,-0.01247303
2016-10-12,0.001210707
2016-10-13,-0.002938943
2016-10-14,0.0002336724
2016-10-17,-0.003031114
2016-10-18,0.006190094
2016-10-19,0.002284446
2016-10-20,-0.001258923
2016-10-21,0.0001694777
2016-10-24,0.004967735
2016-10-25,-0.003733551
2016-10-26,-0.001806401
2016-10-27,-0.002977815
2016-10-28,-0.003026519
2016-10-31,1.671319e-05
2016-11-01,-0.006803971000000001
2016-11-02,-0.006457292000000001
2016-11-03,-0.004079313
2016-11-04,-0.001766019
2016-11-07,0.02218637
2016-11-08,0.004278724
2016-11-09,0.01091922
2016-11-10,0.001676237
2016-11-11,-0.001387876
2016-11-14,-7.832416e-05
2016-11-15,0.007828380000000001
2016-11-16,-0.001268861
2016-11-17,0.004581318
2016-11-18,-0.002340336
2016-11-21,0.007545626000000001
2016-11-22,0.002336742
2016-11-23,0.0008063064
2016-11-25,0.00395384
2016-11-28,-0.005090193000000001
2016-11-29,0.001574081
2016-11-30,-0.002681775
2016-12-01,-0.003683739
2016-12-02,0.0004261428
2016-12-05,0.005920854000000001
2016-12-06,0.003435585
2016-12-07,0.01338487
2016-12-08,0.002241292
2016-12-09,0.005861667
2016-12-12,-0.001109492
2016-12-13,0.006688148000000001
2016-12-14,-0.008033955
2016-12-15,0.00382995
2016-12-16,-0.001763064
2016-12-19,0.002005094
2016-12-20,0.003782822
2016-12-21,-0.002423371
2016-12-22,-0.001929309
2016-12-23,0.001353615
2016-12-27,0.002297295
2016-12-28,-0.008145280000000001
2016-12-29,-0.0002462005
2016-12-30,-0.004633774
2017-01-03,0.008524470000000001
2017-01-04,0.006016666
2017-01-05,-0.0007012706
2017-01-06,0.003720839
2017-01-09,-0.003469424
2017-01-10,-1.318207e-05
2017-01-11,0.002981598
2017-01-12,-0.002043312
2017-01-13,0.001778123
2017-01-17,-0.002746493
2017-01-18,0.001894201
2017-01-19,-0.003551001
2017-01-20,0.003396689
2017-01-23,-0.002582232
2017-01-24,0.006609516
2017-01-25,0.007907116
2017-01-26,-0.0006799597000000001
2017-01-27,-0.0009714041000000001
2017-01-30,-0.005913854000000001
2017-01-31,-0.0008198218
2017-02-01,0.0004076998
2017-02-02,0.0007090627
2017-02-03,0.007205778
2017-02-06,-0.002142502
2017-02-07,0.0003342286
2017-02-08,0.001084452
2017-02-09,0.005980857
2017-02-10,0.003575261
2017-02-13,0.005383441
2017-02-14,0.004298433
2017-02-15,0.00514636
2017-02-16,-0.000909327
2017-02-17,0.002004937
2017-02-21,0.006131103000000001
2017-02-22,-0.001011279
2017-02-23,0.0003949209
2017-02-24,0.001748301
2017-02-27,0.001030225
2017-02-28,-0.002684342
2017-03-01,0.01361245
2017-03-02,-0.005670186000000001
2017-03-03,0.0004521349
2017-03-06,-0.00324494
2017-03-07,-0.002858342
2017-03-08,-0.001882677
2017-03-09,0.0008247719000000001
2017-03-10,0.003282545
2017-03-13,0.0006692123000000001
2017-03-14,-0.003222828
2017-03-15,0.008363079
2017-03-16,-0.001361773
2017-03-17,-0.00134224
2017-03-20,-0.002015946
2017-03-21,-0.0122615
2017-03-22,0.00192605
2017-03-23,-0.001041336
2017-03-24,-0.0008111436
2017-03-27,-0.0009434766
2017-03-28,0.007257523
2017-03-29,0.001448803
2017-03-30,0.002961741
2017-03-31,-0.002144567
2017-04-03,-0.001600808
2017-04-04,0.0007412211000000001
2017-04-05,-0.00292107
2017-04-06,0.002121671
2017-04-07,-0.0007287342
2017-04-10,0.0007854946000000001
2017-04-11,-0.0012509
2017-04-12,-0.003691676
2017-04-13,-0.006766981
2017-04-17,0.008591807
2017-04-18,-0.002756214
2017-04-19,-0.001582929
2017-04-20,0.007563218000000001
2017-04-21,-0.003016159
2017-04-24,0.01077833
2017-04-25,0.005989284
2017-04-26,-0.000462534
2017-04-27,0.0007178173
2017-04-28,-0.00175488
2017-05-01,0.001752294
2017-05-02,0.001156372
2017-05-03,-0.001165049
2017-05-04,0.0007779017
2017-05-05,0.004036344
2017-05-08,0.0001197911
2017-05-09,-0.0008395796
2017-05-10,0.00154359
2017-05-11,-0.001885968
2017-05-12,-0.001505418
2017-05-15,0.004893168000000001
2017-05-16,-0.0005315292
2017-05-17,-0.01776525
2017-05-18,0.003894038
2017-05-19,0.00680314
2017-05-22,0.005194227
2017-05-23,0.001865837
2017-05-24,0.002618529
2017-05-25,0.004637431
2017-05-26,0.0004419208
2017-05-30,-0.001077488
2017-05-31,-0.0002457733
2017-06-01,0.007790302000000001
2017-06-02,0.00372922
2017-06-05,-0.001125132
2017-06-06,-0.002917334
2017-06-07,0.001804069
2017-06-08,0.0002419182
2017-06-09,-0.001077605
2017-06-12,-0.0009052075000000001
2017-06-13,0.004788458000000001
2017-06-14,-0.0008689169
2017-06-15,-0.002125975
2017-06-16,-4.42227e-06
2017-06-19,0.008361583
2017-06-20,-0.006613911
2017-06-21,-0.0003108627
2017-06-22,-0.0002917661
2017-06-23,0.00155651
2017-06-26,0.0003693911
2017-06-27,-0.008076531
2017-06-28,0.008989206000000001
2017-06-29,-0.008639043
2017-06-30,0.00144755
2017-07-03,0.002171743
2017-07-05,0.001722614
2017-07-06,-0.008985171
2017-07-07,0.006416484
2017-07-10,0.0008412889
2017-07-11,-0.00069896
2017-07-12,0.007440841
2017-07-13,0.001950502
2017-07-14,0.00478015
2017-07-17,-4.94375e-05
2017-07-18,0.0006203585000000001
2017-07-19,0.005406114
2017-07-20,-2.060353e-06
2017-07-21,-0.0003228415
2017-07-24,-0.0009297361
2017-07-25,0.002977434
2017-07-26,0.0003666751
2017-07-27,-0.0008692607000000001
2017-07-28,-0.001416952
2017-07-31,-0.000852354
2017-08-01,0.002376226
2017-08-02,0.000467757
2017-08-03,-0.002013392
2017-08-04,0.001812127
2017-08-07,0.00173663
2017-08-08,-0.002294131
2017-08-09,-0.0003074021
2017-08-10,-0.014158
2017-08-11,0.001418459
2017-08-14,0.01008413
2017-08-15,-0.0002778783
2017-08-16,0.001704669
2017-08-17,-0.015426
2017-08-18,-0.001856125
2017-08-21,0.001212146
2017-08-22,0.009940037
2017-08-23,-0.003370638
2017-08-24,-0.002188058
2017-08-25,0.001693765
2017-08-28,0.0004316032
2017-08-29,0.001036122
2017-08-30,0.004883266000000001
2017-08-31,0.005670270000000001
2017-09-01,0.002031785
2017-09-05,-0.007371414000000001
2017-09-06,0.003124535
2017-09-07,0.000168639
2017-09-08,-0.001550643
2017-09-11,0.01076096
2017-09-12,0.003469157
2017-09-13,0.0008413569
2017-09-14,-0.0008429524
2017-09-15,0.00169166
2017-09-18,0.00135356
2017-09-19,0.001015473
2017-09-20,0.000675048
2017-09-21,-0.003019636
2017-09-22,0.0006163894
2017-09-25,-0.002247258
2017-09-26,0.0002241652
2017-09-27,0.004092986
2017-09-28,0.001397415
2017-09-29,0.003660422
2017-10-02,0.003877288
2017-10-03,0.002258601
2017-10-04,0.001290961
2017-10-05,0.005880422000000001
2017-10-06,-0.0007677898
2017-10-09,-0.001757905
2017-10-10,0.002565374
2017-10-11,0.001959011
2017-10-12,-0.001501765
2017-10-13,0.0008979728000000001
2017-10-16,0.001684832
2017-10-17,0.0006450562
2017-10-18,0.0008065978
2017-10-19,0.0003454032
2017-10-20,0.005192344000000001
2017-10-23,-0.003903125
2017-10-24,0.001649438
2017-10-25,-0.004604908
2017-10-26,0.001247479
2017-10-27,0.008374217
2017-10-30,-0.003218546
2017-10-31,0.001061616
2017-11-01,0.001601236
2017-11-02,0.0003329008
2017-11-03,0.003278409
2017-11-06,0.001300801
2017-11-07,-9.244767e-05
2017-11-08,0.001637171
2017-11-09,-0.003541471
2017-11-10,-0.000428607
2017-11-13,0.001019359
2017-11-14,-0.00200131
2017-11-15,-0.005350754
2017-11-16,0.009225959
2017-11-17,-0.002674912
2017-11-20,0.001257927
2017-11-21,0.006422144
2017-11-22,-0.0006169989
2017-11-24,0.002210625
2017-11-27,-0.0002700891
2017-11-28,0.009686215
2017-11-29,-0.0002797888
2017-11-30,0.00842404
2017-12-01,-0.002015353
2017-12-04,-0.001110685
2017-12-05,-0.003580111
2017-12-06,-1.671844e-05
2017-12-07,0.003135293
2017-12-08,0.005568222
2017-12-11,0.003180446
2017-12-12,0.001537662
2017-12-13,-0.0003671012
2017-12-14,-0.003837068
2017-12-15,0.00887075
2017-12-18,0.005424542
2017-12-19,-0.003125036
2017-12-20,-0.0007780965
2017-12-21,0.001917809
2017-12-22,-0.0004013124
2017-12-26,-0.0008544896
2017-12-27,0.0008051984
2017-12-28,0.002005752
2017-12-29,-0.005153129
2018-01-02,0.008277664
2018-01-03,0.006438456
2018-01-04,0.004241724000000001
2018-01-05,0.007046037000000001
2018-01-08,0.001809438
2018-01-09,0.001560908
2018-01-10,-0.001224463
2018-01-11,0.007104307000000001
2018-01-12,0.006827265000000001
2018-01-16,-0.003476618
2018-01-17,0.009443818000000001
2018-01-18,-0.00144082
2018-01-19,0.004493951
2018-01-22,0.008095355
2018-01-23,0.00233164
2018-01-24,-0.0005051523
2018-01-25,0.0007464722
2018-01-26,0.01183295
2018-01-29,-0.006455091
2018-01-30,-0.0107497
2018-01-31,0.0004772076
2018-02-01,-0.0008020438000000001
2018-02-02,-0.02082019
2018-02-05,-0.04086921
2018-02-06,0.01749654
2018-02-07,-0.004849702
2018-02-08,-0.03731913
2018-02-09,0.01495095
2018-02-12,0.0139633
2018-02-13,0.002874884
2018-02-14,0.01377756
2018-02-15,0.01221228
2018-02-16,0.0004379647
2018-02-20,-0.006363619
2018-02-21,-0.005478909000000001
2018-02-22,0.001099408
2018-02-23,0.01595758
2018-02-26,0.01161587
2018-02-27,-0.01264835
2018-02-28,-0.01090452
2018-03-01,-0.0131751
2018-03-02,0.005148365
2018-03-05,0.01109168
2018-03-06,0.002667789
2018-03-07,-0.0004090262
2018-03-08,0.004787348
2018-03-09,0.01728635
2018-03-12,-0.001205418
2018-03-13,-0.006242962
2018-03-14,-0.005414882
2018-03-15,-0.0008384602
2018-03-16,0.001795776
2018-03-19,-0.01415652
2018-03-20,0.001354786
2018-03-21,-0.001779781
2018-03-22,-0.02505665
2018-03-23,-0.02096228
2018-03-26,0.02713284
2018-03-27,-0.01740751
2018-03-28,-0.002816405
2018-03-29,0.01384671
2018-04-02,-0.02260258
2018-04-03,0.01258144
2018-04-04,0.01163641
2018-04-05,0.007132176
2018-04-06,-0.02191864
2018-04-09,0.003559267
2018-04-10,0.01659672
2018-04-11,-0.005492745
2018-04-12,0.008280181000000001
2018-04-13,-0.002918395
2018-04-16,0.008186965000000001
2018-04-17,0.01081864
2018-04-18,0.0008850673
2018-04-19,-0.005288946
2018-04-20,-0.008535798
2018-04-23,-4.335509e-05
2018-04-24,-0.01342804
2018-04-25,0.001845392
2018-04-26,0.01046184
2018-04-27,0.001203123
2018-04-30,-0.007995889
2018-05-01,0.002453033
2018-05-02,-0.007357851
2018-05-03,-0.002100958
2018-05-04,0.01293269
2018-05-07,0.003380479
2018-05-08,-0.0002177608
2018-05-09,0.009517422000000001
2018-05-10,0.009526773
2018-05-11,0.002117082
2018-05-14,0.0009481501000000001
2018-05-15,-0.00673574
2018-05-16,0.004428415000000001
2018-05-17,-0.0006786347
2018-05-18,-0.002632063
2018-05-21,0.007425006
2018-05-22,-0.003195063
2018-05-23,0.003405513
2018-05-24,-0.001958659
2018-05-25,-0.002170179
2018-05-29,-0.01146034
2018-05-30,0.01290683
2018-05-31,-0.006666708
2018-06-01,0.01093871
2018-06-04,0.004779691
2018-06-05,0.0007462592
2018-06-06,0.008542764000000001
2018-06-07,-0.00061406
2018-06-08,0.003143906
2018-06-11,0.001203101
2018-06-12,0.001815846
2018-06-13,-0.003889069
2018-06-14,0.002792663
2018-06-15,-0.0008884046000000001
2018-06-18,-0.002019514
2018-06-19,-0.003911133000000001
2018-06-20,0.001672924
2018-06-21,-0.006173434
2018-06-22,0.001880774
2018-06-25,-0.01362136
2018-06-26,0.00219965
2018-06-27,-0.008634771000000001
2018-06-28,0.006235603
2018-06-29,0.0008186562
2018-07-02,0.002993766
2018-07-03,-0.004886288
2018-07-05,0.008778632
2018-07-06,0.008509554
2018-07-09,0.009222886000000001
2018-07-10,0.00351784
2018-07-11,-0.006998899
2018-07-12,0.008888314000000001
2018-07-13,0.001186088
2018-07-16,-0.0009537445
2018-07-17,0.004151524
2018-07-18,0.001868719
2018-07-19,-0.003890279
2018-07-20,-0.0008639659
2018-07-23,0.001796501
2018-07-24,0.004858666
2018-07-25,0.009146105
2018-07-26,-0.003051096
2018-07-27,-0.0064942
2018-07-30,-0.00576918
2018-07-31,0.004807683
2018-08-01,-0.001194477
2018-08-02,0.005090416
2018-08-03,0.004860997000000001
2018-08-06,0.003468802
2018-08-07,0.00277081
2018-08-08,-0.0002077452
2018-08-09,-0.001117122
2018-08-10,-0.006686904
2018-08-13,-0.003947421
2018-08-14,0.006620371000000001
2018-08-15,-0.007538708000000001
2018-08-16,0.008629804000000001
2018-08-17,0.003339937
2018-08-20,0.002356858
2018-08-21,0.002051662
2018-08-22,-0.0002954795
2018-08-23,-0.001718381
2018-08-24,0.006144881
2018-08-27,0.007752653000000001
2018-08-28,0.0003021054
2018-08-29,0.005907616
2018-08-30,-0.004273207
2018-08-31,0.0002565994
2018-09-04,-0.001552585
2018-09-05,-0.002924964
2018-09-06,-0.003483775
2018-09-07,-0.002198272
2018-09-10,0.001961324
2018-09-11,0.003861357
2018-09-12,0.0003854654
2018-09-13,0.005413218
